dishId,ingredientId,sortOrder
dish_cnbj_ext_008,ing_onion,0
dish_cnbj_ext_009,ing_lean_pork,0
dish_cnbj_ext_009,ing_onion,0
dish_cnbj_ext_010,ing_lean_pork,0
dish_cnbj_ext_010,ing_onion,0
dish_cnbj_ext_011,ing_rice,0
dish_cnbj_ext_011,ing_onion,0
dish_cnbj_ext_012,ing_dumpling_wrapper,0
dish_cnbj_ext_012,ing_onion,0
dish_cnbj_ext_013,ing_soy_milk,0
dish_cnbj_ext_013,ing_rice,0
dish_cnbj_ext_014,ing_rice,0
dish_cnbj_ext_014,ing_onion,0
dish_cnbj_ext_015,ing_lean_pork,0
dish_cnbj_ext_015,ing_rice,0
dish_cnbj_ext_016,ing_beef,0
dish_cnbj_ext_016,ing_lean_pork,0
dish_cnbj_ext_016,ing_thin_pancake,0
dish_cnbj_ext_017,ing_rice,0
dish_cnbj_ext_017,ing_onion,0
dish_cnbj_ext_018,ing_thin_pancake,0
dish_cnbj_ext_018,ing_onion,0
dish_cnbj_ext_019,ing_noodle,0
dish_cnbj_ext_019,ing_onion,0
dish_cnbj_ext_020,ing_lean_pork,0
dish_cnbj_ext_020,ing_rice,0
dish_cnbj_ext_021,ing_dumpling_wrapper,0
dish_cnbj_ext_021,ing_onion,0
dish_cnbj_ext_022,ing_dumpling_wrapper,0
dish_cnbj_ext_022,ing_onion,0
dish_cnbj_ext_023,ing_thin_pancake,0
dish_cnbj_ext_023,ing_onion,0
dish_cnbj_ext_024,ing_dumpling_wrapper,0
dish_cnbj_ext_024,ing_onion,0
dish_cnbj_ext_025,ing_cream,0
dish_cnbj_ext_025,ing_glutinous_rice,0
dish_cnbj_ext_026,ing_glutinous_rice,0
dish_cnbj_ext_026,ing_noodle,0
dish_cnbj_ext_027,ing_dumpling_wrapper,0
dish_cnbj_ext_027,ing_onion,0
dish_cnbj_ext_028,ing_dumpling_wrapper,0
dish_cnbj_ext_028,ing_onion,0
dish_cnbj_ext_029,ing_pork_intestine,0
dish_cnbj_ext_029,ing_onion,0
dish_cnbj_ext_030,ing_dumpling_wrapper,0
dish_cnbj_ext_030,ing_onion,0
dish_cndb_ext_001,ing_lean_pork,0
dish_cndb_ext_001,ing_onion,0
dish_cndb_ext_002,ing_lean_pork,0
dish_cndb_ext_002,ing_pickled_cabbage,0
dish_cndb_ext_003,ing_lean_pork,0
dish_cndb_ext_003,ing_onion,0
dish_cndb_ext_004,ing_goose,0
dish_cndb_ext_004,ing_onion,0
dish_cndb_ext_005,ing_fish,0
dish_cndb_ext_005,ing_onion,0
dish_cndb_ext_006,ing_pork_belly,0
dish_cndb_ext_006,ing_onion,0
dish_cndb_ext_007,ing_lean_pork,0
dish_cndb_ext_007,ing_onion,0
dish_cndb_ext_008,ing_beef,0
dish_cndb_ext_008,ing_lean_pork,0
dish_cndb_ext_009,ing_lean_pork,0
dish_cndb_ext_009,ing_onion,0
dish_cndb_ext_010,ing_lean_pork,0
dish_cndb_ext_010,ing_onion,0
dish_cndb_ext_011,ing_lean_pork,0
dish_cndb_ext_011,ing_cabbage,0
dish_cndb_ext_011,ing_rice_noodle,0
dish_cndb_ext_012,ing_fish,0
dish_cndb_ext_012,ing_onion,0
dish_cndb_ext_013,ing_pork_belly,0
dish_cndb_ext_013,ing_onion,0
dish_cndb_ext_014,ing_lean_pork,0
dish_cndb_ext_014,ing_cabbage,0
dish_cndb_ext_015,ing_chicken_thigh,0
dish_cndb_ext_015,ing_mushroom,0
dish_cndb_ext_015,ing_rice_noodle,0
dish_cndb_ext_016,ing_tofu,0
dish_cndb_ext_016,ing_chili,0
dish_cndb_ext_017,ing_pickled_cabbage,0
dish_cndb_ext_017,ing_lean_pork,0
dish_cndb_ext_017,ing_rice_noodle,0
dish_cndb_ext_018,ing_tofu,0
dish_cndb_ext_018,ing_onion,0
dish_cndb_ext_019,ing_lean_pork,0
dish_cndb_ext_019,ing_onion,0
dish_cndb_ext_020,ing_dumpling_wrapper,0
dish_cndb_ext_020,ing_tofu,0
dish_cndb_ext_021,ing_lean_pork,0
dish_cndb_ext_021,ing_onion,0
dish_cndb_ext_022,ing_dumpling_wrapper,0
dish_cndb_ext_022,ing_rice,0
dish_cndb_ext_022,ing_tofu,0
dish_cndb_ext_023,ing_pickled_cabbage,0
dish_cndb_ext_023,ing_lean_pork,0
dish_cndb_ext_024,ing_potato,0
dish_cndb_ext_024,ing_onion,0
dish_cndb_ext_025,ing_thin_pancake,0
dish_cndb_ext_025,ing_lean_pork,0
dish_cndb_ext_026,ing_pickled_cabbage,0
dish_cndb_ext_026,ing_dumpling_wrapper,0
dish_cndb_ext_026,ing_lean_pork,0
dish_cndb_ext_027,ing_lean_pork,0
dish_cndb_ext_027,ing_onion,0
dish_cndb_ext_028,ing_lean_pork,0
dish_cndb_ext_028,ing_onion,0
dish_cndb_ext_029,ing_noodle,0
dish_cndb_ext_029,ing_lean_pork,0
dish_cndb_ext_030,ing_lean_pork,0
dish_cndb_ext_030,ing_onion,0
dish_cngd_ext_001,ing_shrimp,0
dish_cngd_ext_001,ing_noodle,0
dish_cngd_ext_002,ing_beef,0
dish_cngd_ext_002,ing_rice,0
dish_cngd_ext_003,ing_pork_belly,0
dish_cngd_ext_003,ing_rice,0
dish_cngd_ext_004,ing_pork_intestine,0
dish_cngd_ext_004,ing_rice,0
dish_cngd_ext_005,ing_lean_pork,0
dish_cngd_ext_005,ing_rice,0
dish_cngd_ext_006,ing_chicken_thigh,0
dish_cngd_ext_006,ing_rice,0
dish_cngd_ext_007,ing_duck,0
dish_cngd_ext_007,ing_rice,0
dish_cngd_ext_008,ing_noodle,0
dish_cngd_ext_008,ing_onion,0
dish_cngd_ext_009,ing_beef,0
dish_cngd_ext_009,ing_rice_noodle,0
dish_cngd_ext_010,ing_fish,0
dish_cngd_ext_010,ing_congee_rice,0
dish_cngd_ext_011,ing_rice,0
dish_cngd_ext_011,ing_onion,0
dish_cngd_ext_012,ing_chicken_thigh,0
dish_cngd_ext_012,ing_rice,0
dish_cngd_ext_013,ing_shrimp,0
dish_cngd_ext_013,ing_rice,0
dish_cngd_ext_014,ing_fish,0
dish_cngd_ext_014,ing_rice,0
dish_cngd_ext_015,ing_pork_belly,0
dish_cngd_ext_015,ing_rice,0
dish_cngd_ext_016,ing_chicken_thigh,0
dish_cngd_ext_016,ing_rice,0
dish_cngd_ext_017,ing_beef,0
dish_cngd_ext_017,ing_lean_pork,0
dish_cngd_ext_017,ing_rice,0
dish_cngd_ext_018,ing_chili,0
dish_cngd_ext_018,ing_rice,0
dish_cngd_ext_019,ing_shrimp,0
dish_cngd_ext_019,ing_chili,0
dish_cngd_ext_019,ing_rice,0
dish_cngd_ext_020,ing_pigeon,0
dish_cngd_ext_020,ing_rice,0
dish_cngd_ext_021,ing_dumpling_wrapper,0
dish_cngd_ext_021,ing_onion,0
dish_cngd_ext_022,ing_cream,0
dish_cngd_ext_022,ing_dumpling_wrapper,0
dish_cngd_ext_023,ing_dumpling_wrapper,0
dish_cngd_ext_023,ing_onion,0
dish_cngd_ext_024,ing_chicken_thigh,0
dish_cngd_ext_024,ing_onion,0
dish_cngd_ext_025,ing_glutinous_rice,0
dish_cngd_ext_025,ing_onion,0
dish_cngd_ext_026,ing_glutinous_rice,0
dish_cngd_ext_026,ing_onion,0
dish_cngd_ext_027,ing_dumpling_wrapper,0
dish_cngd_ext_027,ing_onion,0
dish_cngd_ext_028,ing_cream,0
dish_cngd_ext_028,ing_onion,0
dish_cngd_ext_029,ing_cream,0
dish_cngd_ext_029,ing_onion,0
dish_cngd_ext_030,ing_dumpling_wrapper,0
dish_cngd_ext_030,ing_onion,0
dish_cnhn_ext_001,ing_fish,0
dish_cnhn_ext_001,ing_chili,0
dish_cnhn_ext_002,ing_chicken_thigh,0
dish_cnhn_ext_002,ing_onion,0
dish_cnhn_ext_003,ing_duck,0
dish_cnhn_ext_003,ing_onion,0
dish_cnhn_ext_004,ing_lean_pork,0
dish_cnhn_ext_004,ing_onion,0
dish_cnhn_ext_005,ing_lean_pork,0
dish_cnhn_ext_005,ing_chili,0
dish_cnhn_ext_006,ing_lean_pork,0
dish_cnhn_ext_006,ing_onion,0
dish_cnhn_ext_007,ing_lean_pork,0
dish_cnhn_ext_007,ing_onion,0
dish_cnhn_ext_008,ing_frog,0
dish_cnhn_ext_008,ing_beef,0
dish_cnhn_ext_009,ing_duck,0
dish_cnhn_ext_009,ing_onion,0
dish_cnhn_ext_010,ing_beef,0
dish_cnhn_ext_010,ing_chili,0
dish_cnhn_ext_010,ing_lean_pork,0
dish_cnhn_ext_011,ing_lean_pork,0
dish_cnhn_ext_011,ing_onion,0
dish_cnhn_ext_012,ing_lean_pork,0
dish_cnhn_ext_012,ing_onion,0
dish_cnhn_ext_013,ing_lean_pork,0
dish_cnhn_ext_013,ing_onion,0
dish_cnhn_ext_014,ing_pork_belly,0
dish_cnhn_ext_014,ing_chili,0
dish_cnhn_ext_015,ing_chicken_thigh,0
dish_cnhn_ext_015,ing_chili,0
dish_cnhn_ext_016,ing_chili,0
dish_cnhn_ext_016,ing_lean_pork,0
dish_cnhn_ext_017,ing_chicken_thigh,0
dish_cnhn_ext_017,ing_egg,0
dish_cnhn_ext_017,ing_tofu,0
dish_cnhn_ext_018,ing_cabbage,0
dish_cnhn_ext_018,ing_dumpling_wrapper,0
dish_cnhn_ext_019,ing_eggplant,0
dish_cnhn_ext_019,ing_chili,0
dish_cnhn_ext_020,ing_cabbage,0
dish_cnhn_ext_020,ing_onion,0
dish_cnhn_ext_021,ing_broccoli,0
dish_cnhn_ext_021,ing_onion,0
dish_cnhn_ext_022,ing_tofu,0
dish_cnhn_ext_022,ing_bell_pepper,0
dish_cnhn_ext_022,ing_chili,0
dish_cnhn_ext_023,ing_tofu,0
dish_cnhn_ext_023,ing_onion,0
dish_cnhn_ext_024,ing_lotus_root,0
dish_cnhn_ext_024,ing_tofu,0
dish_cnhn_ext_025,ing_lean_pork,0
dish_cnhn_ext_025,ing_onion,0
dish_cnhn_ext_026,ing_tofu,0
dish_cnhn_ext_026,ing_chili,0
dish_cnhn_ext_027,ing_tofu,0
dish_cnhn_ext_027,ing_chili,0
dish_cnhn_ext_028,ing_potato,0
dish_cnhn_ext_028,ing_onion,0
dish_cnhn_ext_029,ing_cabbage,0
dish_cnhn_ext_029,ing_onion,0
dish_cnhn_ext_030,ing_chili,0
dish_cnhn_ext_030,ing_lean_pork,0
dish_cnhn_ext_030,ing_pumpkin,0
dish_cnhome_ext_001,ing_pork_rib,0
dish_cnhome_ext_001,ing_rice,0
dish_cnhome_ext_001,ing_onion,0
dish_cnhome_ext_002,ing_pork_rib,0
dish_cnhome_ext_002,ing_rice,0
dish_cnhome_ext_003,ing_chicken_wing,0
dish_cnhome_ext_003,ing_rice,0
dish_cnhome_ext_004,ing_egg,0
dish_cnhome_ext_004,ing_lean_pork,0
dish_cnhome_ext_004,ing_cucumber,0
dish_cnhome_ext_004,ing_rice,0
dish_cnhome_ext_005,ing_chicken_thigh,0
dish_cnhome_ext_005,ing_mushroom,0
dish_cnhome_ext_005,ing_rice,0
dish_cnhome_ext_006,ing_beef,0
dish_cnhome_ext_006,ing_onion,0
dish_cnhome_ext_006,ing_rice,0
dish_cnhome_ext_007,ing_chicken_thigh,0
dish_cnhome_ext_007,ing_potato,0
dish_cnhome_ext_007,ing_rice,0
dish_cnhome_ext_008,ing_beef,0
dish_cnhome_ext_008,ing_rice,0
dish_cnhome_ext_008,ing_tomato,0
dish_cnhome_ext_009,ing_eggplant,0
dish_cnhome_ext_009,ing_pork_mince,0
dish_cnhome_ext_009,ing_rice,0
dish_cnhome_ext_010,ing_egg,0
dish_cnhome_ext_010,ing_rice,0
dish_cnhome_ext_010,ing_shrimp,0
dish_cnhome_ext_011,ing_tofu,0
dish_cnhome_ext_011,ing_bell_pepper,0
dish_cnhome_ext_012,ing_broccoli,0
dish_cnhome_ext_012,ing_onion,0
dish_cnhome_ext_013,ing_egg,0
dish_cnhome_ext_013,ing_mushroom,0
dish_cnhome_ext_014,ing_cabbage,0
dish_cnhome_ext_014,ing_onion,0
dish_cnhome_ext_015,ing_bell_pepper,0
dish_cnhome_ext_015,ing_potato,0
dish_cnhome_ext_016,ing_tofu,0
dish_cnhome_ext_016,ing_tomato,0
dish_cnhome_ext_017,ing_cabbage,0
dish_cnhome_ext_017,ing_mushroom,0
dish_cnhome_ext_018,ing_egg,0
dish_cnhome_ext_018,ing_pumpkin,0
dish_cnhome_ext_019,ing_green_beans,0
dish_cnhome_ext_019,ing_onion,0
dish_cnhome_ext_020,ing_egg,0
dish_cnhome_ext_020,ing_rice,0
dish_cnhome_ext_021,ing_dumpling_wrapper,0
dish_cnhome_ext_021,ing_pork_mince,0
dish_cnhome_ext_021,ing_shrimp,0
dish_cnhome_ext_022,ing_dumpling_wrapper,0
dish_cnhome_ext_022,ing_pork_mince,0
dish_cnhome_ext_022,ing_cabbage,0
dish_cnhome_ext_023,ing_egg,0
dish_cnhome_ext_023,ing_noodle,0
dish_cnhome_ext_023,ing_cabbage,0
dish_cnhome_ext_024,ing_noodle,0
dish_cnhome_ext_024,ing_pork_mince,0
dish_cnhome_ext_025,ing_noodle,0
dish_cnhome_ext_025,ing_cabbage,0
dish_cnhome_ext_025,ing_egg,0
dish_cnhome_ext_026,ing_chicken_thigh,0
dish_cnhome_ext_026,ing_noodle,0
dish_cnhome_ext_027,ing_egg,0
dish_cnhome_ext_027,ing_noodle,0
dish_cnhome_ext_027,ing_seaweed,0
dish_cnsc_ext_001,ing_chicken_thigh,0
dish_cnsc_ext_001,ing_onion,0
dish_cnsc_ext_002,ing_lean_pork,0
dish_cnsc_ext_002,ing_onion,0
dish_cnsc_ext_003,ing_lean_pork,0
dish_cnsc_ext_003,ing_onion,0
dish_cnsc_ext_004,ing_frog,0
dish_cnsc_ext_004,ing_beef,0
dish_cnsc_ext_004,ing_chili,0
dish_cnsc_ext_005,ing_lean_pork,0
dish_cnsc_ext_005,ing_onion,0
dish_cnsc_ext_006,ing_duck,0
dish_cnsc_ext_006,ing_onion,0
dish_cnsc_ext_007,ing_duck,0
dish_cnsc_ext_007,ing_onion,0
dish_cnsc_ext_008,ing_beef,0
dish_cnsc_ext_008,ing_lean_pork,0
dish_cnsc_ext_009,ing_beef,0
dish_cnsc_ext_009,ing_lean_pork,0
dish_cnsc_ext_009,ing_rice_noodle,0
dish_cnsc_ext_010,ing_pork_intestine,0
dish_cnsc_ext_010,ing_onion,0
dish_cnsc_ext_011,ing_chicken_thigh,0
dish_cnsc_ext_011,ing_chili,0
dish_cnsc_ext_012,ing_lean_pork,0
dish_cnsc_ext_012,ing_onion,0
dish_cnsc_ext_013,ing_broccoli,0
dish_cnsc_ext_013,ing_onion,0
dish_cnsc_ext_014,ing_tofu,0
dish_cnsc_ext_014,ing_onion,0
dish_cnsc_ext_015,ing_mushroom,0
dish_cnsc_ext_015,ing_tofu,0
dish_cnsc_ext_016,ing_bell_pepper,0
dish_cnsc_ext_016,ing_chili,0
dish_cnsc_ext_016,ing_lean_pork,0
dish_cnsc_ext_017,ing_cabbage,0
dish_cnsc_ext_017,ing_onion,0
dish_cnsc_ext_018,ing_cabbage,0
dish_cnsc_ext_018,ing_onion,0
dish_cnsc_ext_019,ing_potato,0
dish_cnsc_ext_019,ing_onion,0
dish_cnsc_ext_020,ing_cabbage,0
dish_cnsc_ext_020,ing_onion,0
dish_cnsc_ext_021,ing_dumpling_wrapper,0
dish_cnsc_ext_021,ing_onion,0
dish_cnsc_ext_022,ing_glutinous_rice,0
dish_cnsc_ext_022,ing_onion,0
dish_cnsc_ext_023,ing_dumpling_wrapper,0
dish_cnsc_ext_023,ing_onion,0
dish_cnsc_ext_024,ing_noodle,0
dish_cnsc_ext_024,ing_onion,0
dish_cnsc_ext_025,ing_dumpling_wrapper,0
dish_cnsc_ext_025,ing_onion,0
dish_cnsc_ext_026,ing_rice_noodle,0
dish_cnsc_ext_026,ing_onion,0
dish_cnsc_ext_027,ing_rice_noodle,0
dish_cnsc_ext_027,ing_onion,0
dish_cnsc_ext_028,ing_chicken_thigh,0
dish_cnsc_ext_028,ing_onion,0
dish_cnsc_ext_029,ing_dumpling_wrapper,0
dish_cnsc_ext_029,ing_onion,0
dish_cnsc_ext_030,ing_glutinous_rice,0
dish_cnsc_ext_030,ing_onion,0
dish_cnsd_ext_001,ing_cream,0
dish_cnsd_ext_001,ing_lean_pork,0
dish_cnsd_ext_002,ing_lean_pork,0
dish_cnsd_ext_002,ing_onion,0
dish_cnsd_ext_003,ing_chicken_thigh,0
dish_cnsd_ext_003,ing_onion,0
dish_cnsd_ext_004,ing_lean_pork,0
dish_cnsd_ext_004,ing_onion,0
dish_cnsd_ext_005,ing_lean_pork,0
dish_cnsd_ext_005,ing_onion,0
dish_cnsd_ext_006,ing_lean_pork,0
dish_cnsd_ext_006,ing_onion,0
dish_cnsd_ext_007,ing_cabbage,0
dish_cnsd_ext_007,ing_cream,0
dish_cnsd_ext_008,ing_thin_pancake,0
dish_cnsd_ext_008,ing_lean_pork,0
dish_cnsd_ext_009,ing_pork_kidney,0
dish_cnsd_ext_009,ing_onion,0
dish_cnsd_ext_010,ing_pea,0
dish_cnsd_ext_010,ing_tofu,0
dish_cnsd_ext_011,ing_lean_pork,0
dish_cnsd_ext_011,ing_onion,0
dish_cnsd_ext_012,ing_fish,0
dish_cnsd_ext_012,ing_onion,0
dish_cnsd_ext_013,ing_fish,0
dish_cnsd_ext_013,ing_chili,0
dish_cnsd_ext_014,ing_fish,0
dish_cnsd_ext_014,ing_onion,0
dish_cnsd_ext_015,ing_fish,0
dish_cnsd_ext_015,ing_onion,0
dish_cnsd_ext_016,ing_pork_intestine,0
dish_cnsd_ext_016,ing_onion,0
dish_cnsd_ext_017,ing_fish,0
dish_cnsd_ext_017,ing_onion,0
dish_cnsd_ext_018,ing_fish,0
dish_cnsd_ext_018,ing_dumpling_wrapper,0
dish_cnsd_ext_019,ing_fish,0
dish_cnsd_ext_019,ing_chili,0
dish_cnsd_ext_020,ing_fish,0
dish_cnsd_ext_020,ing_lean_pork,0
dish_cnsd_ext_021,ing_shrimp,0
dish_cnsd_ext_021,ing_onion,0
dish_cnsd_ext_022,ing_shrimp,0
dish_cnsd_ext_022,ing_onion,0
dish_cnsd_ext_023,ing_chicken_thigh,0
dish_cnsd_ext_023,ing_onion,0
dish_cnsd_ext_024,ing_pork_belly,0
dish_cnsd_ext_024,ing_onion,0
dish_cnsd_ext_025,ing_mushroom,0
dish_cnsd_ext_025,ing_onion,0
dish_cnsd_ext_026,ing_chicken_thigh,0
dish_cnsd_ext_026,ing_onion,0
dish_cnsd_ext_027,ing_lean_pork,0
dish_cnsd_ext_027,ing_onion,0
dish_cnsd_ext_028,ing_lean_pork,0
dish_cnsd_ext_028,ing_onion,0
dish_cnsd_ext_029,ing_shrimp,0
dish_cnsd_ext_029,ing_onion,0
dish_cnsd_ext_030,ing_cabbage,0
dish_cnsd_ext_030,ing_onion,0
dish_cnxj_ext_001,ing_dumpling_wrapper,0
dish_cnxj_ext_001,ing_tofu,0
dish_cnxj_ext_002,ing_lean_pork,0
dish_cnxj_ext_002,ing_dumpling_wrapper,0
dish_cnxj_ext_002,ing_thin_pancake,0
dish_cnxj_ext_003,ing_lamb,0
dish_cnxj_ext_003,ing_lean_pork,0
dish_cnxj_ext_004,ing_lamb,0
dish_cnxj_ext_004,ing_onion,0
dish_cnxj_ext_005,ing_chicken_thigh,0
dish_cnxj_ext_005,ing_chili,0
dish_cnxj_ext_006,ing_lamb,0
dish_cnxj_ext_006,ing_onion,0
dish_cnxj_ext_007,ing_lean_pork,0
dish_cnxj_ext_007,ing_thin_pancake,0
dish_cnxj_ext_008,ing_lamb,0
dish_cnxj_ext_008,ing_lean_pork,0
dish_cnxj_ext_009,ing_beef,0
dish_cnxj_ext_009,ing_lean_pork,0
dish_cnxj_ext_010,ing_lean_pork,0
dish_cnxj_ext_010,ing_rice,0
dish_cnxj_ext_011,ing_lamb,0
dish_cnxj_ext_011,ing_lean_pork,0
dish_cnxj_ext_011,ing_thin_pancake,0
dish_cnxj_ext_012,ing_chicken_thigh,0
dish_cnxj_ext_012,ing_thin_pancake,0
dish_cnxj_ext_013,ing_fish,0
dish_cnxj_ext_013,ing_onion,0
dish_cnxj_ext_014,ing_lamb,0
dish_cnxj_ext_014,ing_onion,0
dish_cnxj_ext_015,ing_lean_pork,0
dish_cnxj_ext_015,ing_onion,0
dish_cnxj_ext_016,ing_noodle,0
dish_cnxj_ext_016,ing_onion,0
dish_cnxj_ext_017,ing_noodle,0
dish_cnxj_ext_017,ing_onion,0
dish_cnxj_ext_018,ing_noodle,0
dish_cnxj_ext_018,ing_onion,0
dish_cnxj_ext_019,ing_pork_intestine,0
dish_cnxj_ext_019,ing_rice,0
dish_cnxj_ext_020,ing_rice_noodle,0
dish_cnxj_ext_020,ing_onion,0
dish_cnxj_ext_021,ing_lean_pork,0
dish_cnxj_ext_021,ing_noodle,0
dish_cnxj_ext_022,ing_lean_pork,0
dish_cnxj_ext_022,ing_rice,0
dish_cnxj_ext_023,ing_lean_pork,0
dish_cnxj_ext_023,ing_rice,0
dish_cnxj_ext_024,ing_noodle,0
dish_cnxj_ext_024,ing_onion,0
dish_cnxj_ext_025,ing_rice,0
dish_cnxj_ext_025,ing_onion,0
dish_cnxj_ext_026,ing_rice,0
dish_cnxj_ext_026,ing_onion,0
dish_cnxj_ext_027,ing_beef,0
dish_cnxj_ext_027,ing_lean_pork,0
dish_cnxj_ext_027,ing_noodle,0
dish_cnxj_ext_028,ing_dumpling_wrapper,0
dish_cnxj_ext_028,ing_onion,0
dish_cnxj_ext_029,ing_cream,0
dish_cnxj_ext_029,ing_thin_pancake,0
dish_cnxj_ext_030,ing_rice,0
dish_cnxj_ext_030,ing_onion,0
dish_coconut_curry_noodle,ing_coconut_milk,0
dish_coconut_curry_noodle,ing_curry,0
dish_coconut_curry_noodle,ing_rice_noodle,0
dish_coconut_curry_noodle,ing_chicken_thigh,0
dish_congee_pork,ing_congee_rice,0
dish_congee_pork,ing_lean_pork,0
dish_congee_pork,ing_egg,0
dish_cucumber_salad,ing_cucumber,0
dish_cucumber_salad,ing_chili,0
dish_cucumber_salad,ing_peanut,0
dish_cumin_lamb_rice,ing_lamb,0
dish_cumin_lamb_rice,ing_rice,0
dish_cumin_lamb_rice,ing_onion,0
dish_curry_udon,ing_curry,0
dish_curry_udon,ing_udon,0
dish_curry_udon,ing_chicken_thigh,0
dish_dandan_noodle,ing_noodle,0
dish_dandan_noodle,ing_pork_mince,0
dish_dandan_noodle,ing_chili,0
dish_dandan_noodle,ing_peanut,0
dish_dezhou_braised_chicken_rice,ing_chicken_thigh,0
dish_dezhou_braised_chicken_rice,ing_rice,0
dish_disanxian,ing_eggplant,0
dish_disanxian,ing_potato,0
dish_disanxian,ing_onion,0
dish_donkey_roll,ing_glutinous_rice,0
dish_donkey_roll,ing_red_bean,0
dish_dryfried_beans_rice,ing_green_beans,0
dish_dryfried_beans_rice,ing_rice,0
dish_dryfried_beans_rice,ing_chili,0
dish_eggs_benedict,ing_egg,0
dish_eggs_benedict,ing_toast,0
dish_eggs_benedict,ing_avocado,0
dish_gimbap,ing_rice,0
dish_gimbap,ing_seaweed,0
dish_gimbap,ing_cucumber,0
dish_gimbap,ing_egg,0
dish_green_curry_chicken,ing_chicken_thigh,0
dish_green_curry_chicken,ing_curry,0
dish_green_curry_chicken,ing_rice,0
dish_green_curry_chicken,ing_coconut_milk,0
dish_grilled_fish_set,ing_fish,0
dish_grilled_fish_set,ing_rice,0
dish_grilled_fish_set,ing_miso,0
dish_guobaorou_rice,ing_lean_pork,0
dish_guobaorou_rice,ing_rice,0
dish_gyudon,ing_beef,0
dish_gyudon,ing_rice,0
